gridID,startTime,smsIn,smsOut,callIn,callOut,internet
5159,2013-11-05 21:00:00,181.52078582762232,143.71005643914182,95.752704896764,143.31256729113286,4778.222412177888
5159,2013-11-05 22:00:00,120.98812448976726,69.39132020905244,50.40942388135782,62.370466642494236,3559.4154018818913
5159,2013-11-05 23:00:00,85.8017066045565,50.36747076184688,32.287002984900454,45.96493686771602,2376.350576870256
5159,2013-11-06 00:00:00,51.5167254509261,23.6010330712254,12.69572708307865,30.299608479478863,1977.729153777267
5159,2013-11-06 01:00:00,22.771626669375443,17.129461393503824,12.161291259826974,10.933602001042413,1991.2383600745272
5159,2013-11-06 02:00:00,8.177405005922433,0.22236323326061402,4.622025572086667,0.5661811242274215,1453.38490162238
5159,2013-11-06 03:00:00,42.11998040481357,2.114662936064752,3.9483741192073554,1.3062563361201245,1322.1798371615257
5159,2013-11-06 04:00:00,14.4280941693399,5.790750510107792,4.727982160594517,2.339878970370763,1315.9041119243695
5159,2013-11-06 05:00:00,9.867291843231682,2.114662936064752,1.6594885109742392,2.569497465725764,1345.7191341997486
5159,2013-11-06 06:00:00,66.91277615220511,17.625245572593816,16.262638386480155,21.862166553449846,1743.2611552344397
5159,2013-11-06 07:00:00,138.09605736936598,71.99805438847255,79.1762945024635,83.04765276518636,2362.993911107711
5159,2013-11-06 08:00:00,903.7018149062111,371.86465007622706,490.59625275639917,514.7788125609321,6849.11659175439
5159,2013-11-06 09:00:00,1633.9430078422004,788.9987575986179,1046.8772253342643,981.8537931251435,12303.872522751162
5159,2013-11-06 10:00:00,1562.266556232645,824.4546409279079,1192.0526298187353,1270.138723896686,13433.615944320885
5159,2013-11-06 11:00:00,1677.2020902358108,989.3656594876328,1292.4294965490492,1254.0295912682927,15508.420917673551
5159,2013-11-06 12:00:00,1832.2276926676104,930.1302490765526,1331.6939621045217,1284.68803058345,15401.692914272635
5159,2013-11-06 13:00:00,1425.6066651837039,668.6418131504837,1025.556923245367,1233.2572502615321,14976.979586030791
5159,2013-11-06 14:00:00,1299.353630898361,651.0496117635014,1049.8544671060943,1163.0522033600048,16608.67947929034
5159,2013-11-06 15:00:00,1365.5709443688438,685.3379271889919,1118.294876352369,1067.6397228830863,15650.574286505047
5159,2013-11-06 16:00:00,1553.716297851918,934.3249563729405,1136.9081514370753,1118.162106281339,16081.917342022956
5159,2013-11-06 17:00:00,1437.1112925429884,917.038941525158,1105.0709668294078,1081.0443151085728,13737.598178314627
5159,2013-11-06 18:00:00,959.3944144313931,662.414889903437,867.105464462983,984.7324624499257,12701.59533395734
5159,2013-11-06 19:00:00,707.6112990513147,391.2021899442112,557.2215970394235,682.9094920706209,8381.543556012744
5159,2013-11-06 20:00:00,404.85635846143464,244.95856979264272,276.92059842308356,339.75138487242873,5615.5946438850615
5159,2013-11-06 21:00:00,214.75333567529574,121.39180529850304,86.95582655989276,169.46961373128704,5930.075469167587
5159,2013-11-06 22:00:00,165.8717554445087,101.26718091816547,70.37364300490594,79.43112444234298,4116.092316577633
5159,2013-11-06 23:00:00,93.29363529946633,67.33621507434528,26.281589075369254,54.77227505157614,2743.6031536690894
5159,2013-11-07 00:00:00,53.27966516203363,29.605587981122415,20.17040683790189,16.555602141301517,2156.9412458202655
5159,2013-11-07 01:00:00,24.555382296436388,15.084124460079472,4.335211315564509,0.19385032789487372,1662.6010641248222
5159,2013-11-07 02:00:00,20.647660190913875,2.651118282726931,7.65995705311101,3.873965624164878,1513.3779793255167
5159,2013-11-07 03:00:00,21.24938773452377,0.0901142817142171,0.5843624690105623,1.70074597549549,1476.5137346558363
5159,2013-11-07 04:00:00,47.94574730088196,8.175708728995811,4.876002501865183,1.3939409723271357,1452.4416002476844
5159,2013-11-07 05:00:00,24.4280503510479,1.116144970665064,8.64889758369554,2.3192908564156403,1435.4004052048433
5159,2013-11-07 06:00:00,31.581548911266818,8.747960139137646,21.987758570824543,16.04564689740806,1651.7115656430785
5159,2013-11-07 07:00:00,165.8893540171822,56.243291874292964,74.44717872827634,92.33385428769868,3129.787711314333
5159,2013-11-07 08:00:00,750.5131663810781,358.458007102943,459.5350086379462,477.7543820267226,7067.919780555602
5159,2013-11-07 09:00:00,1247.419854953835,619.0409236841645,1034.5938448500906,988.0644081100118,11323.67922832365
5159,2013-11-07 10:00:00,1484.78432902578,818.5896790280191,1186.2186606680448,1086.431380588113,14387.186207046869
5159,2013-11-07 11:00:00,1734.4407346850653,836.3344142297323,1229.715645734707,1268.3836711907743,16145.754392491828
5159,2013-11-07 12:00:00,1787.2353350950393,906.8115846395735,1286.5801698247024,1211.7430829056195,17578.05127208499
5159,2013-11-07 13:00:00,1604.7422107695822,791.2912299260191,1060.853512923207,1214.2669373181338,17807.828150699163
5159,2013-11-07 14:00:00,1685.493074662496,777.0109756627418,1068.1367363482645,1208.0326245526953,16631.659222803773
5159,2013-11-07 15:00:00,1459.4252439039753,752.6271855729597,1068.3392235132144,1067.5609913292976,15933.7008516608
5159,2013-11-07 16:00:00,1492.4490907280165,789.8058423113299,1170.7893091622686,1187.0180554992512,16108.791117629258
5159,2013-11-07 17:00:00,1471.5423609944655,733.1351351756754,1033.2830595987343,1072.3826429064527,13277.21241113626
5159,2013-11-07 18:00:00,1015.8290444793761,552.3892776622478,750.8393415653458,835.3671383997461,12079.607029087245
5159,2013-11-07 19:00:00,771.8698707376205,409.179009070823,515.9971360418542,652.6789822309424,10121.125980583494
5159,2013-11-07 20:00:00,391.28978777105823,219.33674264781465,242.66813030970636,348.07284582621327,5789.107023149027
5159,2013-11-07 21:00:00,193.69380647707968,116.98084148986563,82.89087382410762,108.5697180946063,4003.2315813870396
5159,2013-11-07 22:00:00,135.16833293679323,123.85104463571349,73.58468408710682,113.86138296318951,3488.371888325618
5159,2013-11-07 23:00:00,108.84654791932182,70.6393916741958,31.696147947250857,62.95203560210798,2700.3393079238426
5159,2013-11-08 00:00:00,35.93263175849146,36.27959299895281,15.146209429388872,26.107651765642306,2542.2837998965583
5159,2013-11-08 01:00:00,17.087342978812554,11.433949856230218,11.072405679348133,1.9644409141568744,1805.3753163313304
5159,2013-11-08 02:00:00,12.76096987124746,5.713094179042189,3.54090289295923,1.9038988485897246,1623.0749820166652
5159,2013-11-08 03:00:00,11.329844696620912,0.0,1.1687249380211246,0.5843624690105623,1615.128850997231
5159,2013-11-08 04:00:00,23.098187712842723,0.0,2.502654929984807,0.599148577084096,1619.6342680772038
5159,2013-11-08 05:00:00,14.862739223366603,0.1483127021841745,3.478285090077154,2.5335374355671934,2205.048303690933
5159,2013-11-08 06:00:00,26.53556590721737,13.861812935617253,9.128640405794693,12.306337994970296,2194.2220939957942
5159,2013-11-08 07:00:00,100.90509975031993,85.61601444885302,69.09356268578092,66.64810744794922,2903.7814062896528
5159,2013-11-08 08:00:00,632.2944509538831,303.62554711138966,429.7798801221157,423.1971918550865,7283.844174208541
5159,2013-11-08 09:00:00,1453.7003672518442,859.0829476340787,959.3184121001786,895.0401081359635,11574.928330124529
5159,2013-11-08 10:00:00,1562.9331503084825,892.3701226221019,1193.196019950597,1015.1894748228623,13174.654993010028
5159,2013-11-08 11:00:00,1825.3197790343852,879.9189422505766,1211.6472404657732,1116.4721003387133,14500.446581607257
5159,2013-11-08 12:00:00,1813.741122160968,928.006618402898,1230.6795516726759,1243.2862005772618,15358.337436379128
5159,2013-11-08 13:00:00,1613.1279361336221,772.1647426142787,1067.4091923293502,1203.8594051236025,17413.26310653352
5159,2013-11-08 14:00:00,1441.7518781075182,775.9837220481888,1134.4929534907037,1164.1931848052163,16987.927216096872
5159,2013-11-08 15:00:00,1579.0987108105192,687.8989189794092,1025.7451126591686,1117.0240143992428,14759.788779090899
5159,2013-11-08 16:00:00,1405.7184823949128,845.7553301429687,1050.6667535284516,1011.9377672207047,15192.848130853621
5159,2013-11-08 17:00:00,1217.3926599571266,614.1491917146683,914.6509900121463,935.5938087624481,16285.824192496997
5159,2013-11-08 18:00:00,833.0188742271844,416.45263299233085,613.1758787093105,678.8604821194047,9658.044424992673
5159,2013-11-08 19:00:00,656.9625605602007,380.3849188118418,325.34805628109063,426.2608947007447,7175.760062142789
5159,2013-11-08 20:00:00,357.1124536256299,193.40487419521133,169.7293693800449,223.85855270571528,4841.565544097809
5159,2013-11-08 21:00:00,195.86266282301395,81.04566127767801,94.43380494189798,101.22911811145778,3544.0070535068526
5159,2013-11-08 22:00:00,125.92543804909016,89.5645770712826,60.86105206709838,70.30141235096863,3289.806510316519
5159,2013-11-08 23:00:00,136.99837357373212,53.39224474871359,32.58993522327385,58.5937504967198,3429.704499713649
5159,2013-11-09 00:00:00,64.05720620594326,19.368182238238873,20.839592517257337,25.65870415516081,2791.6950607042068
5159,2013-11-09 01:00:00,21.156306416737937,20.435202048692023,5.652307216463097,11.208360275553805,2142.17894634917
5159,2013-11-09 02:00:00,13.83224562280045,9.677029036319087,4.52341734802075,26.487802759967657,2503.4091483181205
5159,2013-11-09 03:00:00,14.95927522526915,2.608153806580356,6.808966773344119,2.921655949153069,1877.2069733044493
5159,2013-11-09 04:00:00,25.80861944337934,4.382504014416681,18.910352722833274,13.636667837656855,1955.9959226751646
5159,2013-11-09 05:00:00,13.544528244682125,0.28498961325712147,3.230807906729816,1.7624615688820515,1888.277064428501
5159,2013-11-09 06:00:00,5.199376726806889,1.588743793115602,10.1985582565834,10.29242927008102,1366.1768477062558
5159,2013-11-09 07:00:00,56.320376123163065,17.868229215147753,12.219696015920617,17.911715291044935,1534.6739399236415
5159,2013-11-09 08:00:00,156.3100860706326,39.715491986033484,65.25303330004353,65.49892264634397,2180.7521576717227
5159,2013-11-09 09:00:00,223.94062008113596,76.91280947295601,121.93393722339663,155.2648668714874,2575.6809553761223
5159,2013-11-09 10:00:00,372.5378258703981,189.24066870508003,179.2618713646447,258.4447163239747,3554.25950107191
5159,2013-11-09 11:00:00,578.9579700535626,154.80707197458764,308.2094153250506,301.10535236457923,4461.2719631922855
5159,2013-11-09 12:00:00,534.0552728857817,184.64264637968367,357.1605873360048,380.98615795166114,5758.358831941561
5159,2013-11-09 13:00:00,653.5287034232058,285.7326286288207,283.9388438645227,377.52129444623495,6147.3667037225
5159,2013-11-09 14:00:00,608.83201154604,238.9336056879724,301.70426158960237,351.4823570750417,6137.820748775596
5159,2013-11-09 15:00:00,778.2026166626164,319.7551005485862,323.7919275547909,350.64280624052185,6846.856135355702
5159,2013-11-09 16:00:00,714.4877751647496,319.6145958544992,359.68853895633674,409.9575968448965,7121.132551558841
5159,2013-11-09 17:00:00,849.6118615613096,316.132880995057,418.34557352755326,499.60768853810396,7646.326977501372
5159,2013-11-09 18:00:00,685.9211958528364,247.05655346656266,362.75231095689287,415.0263112048527,6318.722579898552
5159,2013-11-09 19:00:00,509.7589525331647,235.14105510366596,319.84890477244807,327.95682299167873,5699.671881024488
5159,2013-11-09 20:00:00,260.4254355173228,186.43326334096736,131.05612338406144,167.01954468107888,4777.251212184615
5159,2013-11-09 21:00:00,222.5517194241647,182.45051212510316,96.85255795882436,119.59303658769008,4044.2454796187612
5159,2013-11-09 22:00:00,224.55667367076316,152.93320820356786,75.39112453504298,66.23814131219692,3788.7809510455513
5159,2013-11-09 23:00:00,150.03135762648319,127.07962883042185,64.52282012021882,53.67256946939215,3048.4358839944257
5159,2013-11-10 00:00:00,115.10568040946721,129.4765689177498,55.382804244005236,70.16889437625566,2592.496540055578
5159,2013-11-10 01:00:00,96.56726606641769,107.3338191261463,39.10988099100478,58.49734863400347,2142.360569078957
5159,2013-11-10 02:00:00,53.33852933345213,55.093773872717534,6.559447219749853,21.16698408845701,1537.3470248675947
5159,2013-11-10 03:00:00,34.62335431067585,14.184403745148057,10.783753913430473,16.68771491152534,1474.1235600470454
5159,2013-11-10 04:00:00,37.937483679225956,4.826013325695723,6.828408426350246,16.44283465143781,1305.0194306786188
5159,2013-11-10 05:00:00,11.201995964880714,3.8093683698587895,3.2102019691103294,8.510846626267552,1405.2362581418458
5159,2013-11-10 06:00:00,11.917963719612695,1.8439681009662163,4.825178736249107,1.3944400737303075,1054.2417284652968
5159,2013-11-10 07:00:00,18.888845931912726,10.974672602450262,6.89637248524962,7.713658935609296,1146.7082476832402
5159,2013-11-10 08:00:00,54.13886014506294,25.459013685360837,17.84036033297171,26.910495633451692,1220.6392389115251
5159,2013-11-10 09:00:00,112.08965902540007,44.67059029819308,76.2502561218272,82.3967778959634,1584.8843068991298
5159,2013-11-10 10:00:00,261.179481847736,98.79020935809433,121.8189103216852,153.93593437291395,2577.154921345716
5159,2013-11-10 11:00:00,427.630846650139,149.61431904805238,220.68994581554497,234.99314538040582,3925.766235522715
5159,2013-11-10 12:00:00,496.9808147626757,170.31876866452936,214.35994747795198,294.07066629856166,4120.137933738143
5159,2013-11-10 13:00:00,426.2645547048239,228.5765440180695,194.92147799032418,270.6313921305396,4965.202780964927
5159,2013-11-10 14:00:00,440.73817565897434,236.18130597320732,175.31810190697388,259.77469945234697,6151.911974750241
5159,2013-11-10 15:00:00,522.627186339759,207.04328705693942,217.4126395139927,256.089987217001,5539.718264093446
5159,2013-11-10 16:00:00,493.6718603765252,194.91488777377282,251.4267065375713,290.1106620584475,6740.8963200312255
5159,2013-11-10 17:00:00,552.5352405895316,215.8723050780521,272.1281073184181,352.99014917578427,5526.556336577939
5159,2013-11-10 18:00:00,438.36821204725146,169.72704270266786,247.37185610120758,206.54273130091303,5024.198866202914
5159,2013-11-10 19:00:00,276.9547931338011,123.13113209261341,141.90220994853217,211.5650594571631,3448.050230173282
5159,2013-11-10 20:00:00,170.02265912675222,93.57924249992433,67.23525929733633,94.02983423637342,3124.4674327473194
5159,2013-11-10 21:00:00,133.33075099183256,63.61832093122803,38.74422823377611,49.57373825019994,1875.8917799336514
5159,2013-11-10 22:00:00,77.17630874062971,57.1068771972792,20.119419571380284,52.60828014531141,1751.5832737165308
5159,2013-11-10 23:00:00,50.98942046060968,16.78950446198272,12.295404991018854,12.855197610228878,1412.5571151611002
5159,2013-11-11 00:00:00,26.742332048026547,20.07524780839396,9.677747625898803,18.875638765648734,1326.2907480654292
5159,2013-11-11 01:00:00,10.561032904013139,6.271863535848273,7.054762414706493,4.1072222657828386,1116.856122726517
5159,2013-11-11 02:00:00,1.2823133381026015,0.6717106606721484,0.1203156445182603,1.3993340850719558,875.6512261466319
5159,2013-11-11 03:00:00,3.5767208287577335,0.3576618603108377,0.1322489515463969,0.7853993999143262,864.9367348750444
5159,2013-11-11 04:00:00,1.1304116445177643,0.40259179668904843,0.28512895321618503,0.3693982928805445,905.4232453019932
5159,2013-11-11 05:00:00,7.365835203156818,4.718566140361857,3.8484325521034966,3.7683081121577735,883.9784120452063
5159,2013-11-11 06:00:00,21.559103206566157,3.519401943851041,9.390524507859162,19.029498212086672,1083.78963448625
5159,2013-11-11 07:00:00,84.86091135879427,45.59803196804954,61.0343141417091,59.951084204376244,2094.585943694587
5159,2013-11-11 08:00:00,594.7341491601305,345.8279812229558,392.52302219496613,373.3289131278805,5645.560026431858
5159,2013-11-11 09:00:00,1116.050151081195,522.8675134409992,896.9980885069552,852.6940270009004,9922.445868886743
5159,2013-11-11 10:00:00,1287.0519413243724,579.5747733095087,1094.6108738424275,945.975003647436,12711.176923270183
5159,2013-11-11 11:00:00,1545.686767024905,793.4404048997201,1142.3563543510463,1096.5976602550522,14556.362345185806
5159,2013-11-11 12:00:00,1542.8617093496678,849.0170437372009,1153.4719992953326,1094.7669642562212,14084.455109052535
5159,2013-11-11 13:00:00,1371.697178168709,656.0662658880948,913.5606332625138,1013.0831955404057,16153.743994324508
5159,2013-11-11 14:00:00,1389.0099865620753,643.6654365950525,1066.0038361162822,1080.4351736513254,15896.121029696553
5159,2013-11-11 15:00:00,1350.787343465587,677.9421434805682,1104.8790263831156,958.8567834267147,16584.251986741467
5159,2013-11-11 16:00:00,1381.798067073747,594.5063282684374,1012.0623699542009,1111.7448845697843,16570.777378221985
5159,2013-11-11 17:00:00,1477.2377597513791,690.784591907556,1095.4433779063593,1044.362790914058,15225.899331663835
5159,2013-11-11 18:00:00,968.0117331309731,546.6739571503165,733.1363889159227,978.5453868506478,12178.36599720436
5159,2013-11-11 19:00:00,738.1284591972399,317.5855715380624,464.95835400452194,601.8575150778389,8603.399347675564
5159,2013-11-11 20:00:00,289.6557319805331,130.4799355825994,203.95402219994804,325.7360568052507,5929.485961902046
5159,2013-11-11 21:00:00,168.7872630604267,93.26058372599127,82.51732441073628,133.86693398726814,3610.7171855889756
5159,2013-11-11 22:00:00,128.43017562766417,80.96731514728422,36.54472817207381,73.6388820060491,3463.674441362382
5159,2013-11-11 23:00:00,74.72731251127097,58.28261432954444,18.004024430482005,32.34940061999971,2789.909158893249
5159,2013-11-12 00:00:00,40.17879528252224,15.348518407944068,8.054533141584113,28.98670257463084,2345.6918335508267
5159,2013-11-12 01:00:00,13.764853801652071,6.7069673011248225,5.495328237280745,8.63230913225986,1752.3970418966242
5159,2013-11-12 02:00:00,7.332369117228086,4.726882061083642,6.56165804807546,2.829638019563994,1348.7222409371223
5159,2013-11-12 03:00:00,0.6031296261896406,4.449791044456557,3.1526269320437357,1.4791080582886913,1339.615141356632
5159,2013-11-12 04:00:00,3.547992382892829,5.406601323198597,6.988919213048109,0.6827657368680524,1310.6449415000916
5159,2013-11-12 05:00:00,3.3499632165599667,3.305496480715729,3.4227656611976416,2.67323351190642,1366.4098680953111
5159,2013-11-12 06:00:00,15.482674356523017,9.180829173236413,5.361895816694308,14.912246589636137,1452.888438516612
5159,2013-11-12 07:00:00,118.45187343401652,86.84612790962662,58.37206819405448,76.2953218913047,2403.6950242273983
5159,2013-11-12 08:00:00,627.0856467110648,289.7212783066502,382.4359945460167,418.2144441979641,5743.409377734354
5159,2013-11-12 09:00:00,1316.410714211486,522.741474164216,999.8702491886496,881.1584865575356,10016.969207077404
5159,2013-11-12 10:00:00,1448.7626665921844,664.9076415479377,1127.4733433931317,1012.3527541784923,12802.1261712563
5159,2013-11-12 11:00:00,1460.2216539656674,699.1608748080422,1206.272753395622,1169.8874221848416,13448.99350214771
5159,2013-11-12 12:00:00,1569.6063799111269,778.8065434742786,1338.6203088178283,1235.889129047374,15472.938800270862
5159,2013-11-12 13:00:00,1615.7689561516006,702.1605835489454,961.1920002533221,1174.8667886855687,16016.130899053358
5159,2013-11-12 14:00:00,1463.3643295491943,670.8782419008171,1054.8176018867603,1158.7886737520976,18905.738157862575
5159,2013-11-12 15:00:00,1388.071754574646,715.2565152598079,1031.1141664779864,1010.9440862138521,14274.375472915386
5159,2013-11-12 16:00:00,1263.9668988163762,640.792095047632,1137.4099134028145,1063.5398597642204,15037.100806307077
5159,2013-11-12 17:00:00,1243.443032916895,600.6260148698839,1093.9151117377928,1116.239608212021,13793.915070664692
5159,2013-11-12 18:00:00,1130.336023102092,549.0874770488721,857.8893437184217,895.7014838905716,12008.412946928287
5159,2013-11-12 19:00:00,765.2090013180135,369.7305346356681,437.45485704087423,598.5267464889108,8447.588511926764
5159,2013-11-12 20:00:00,422.18793444086026,193.86412673649374,225.643522600581,302.2713052499251,6010.191199669928
5159,2013-11-12 21:00:00,234.43148945342185,125.70418856122006,100.20225588393366,136.50617857797434,4127.45101354189
5159,2013-11-12 22:00:00,117.66547577727904,69.70029856161744,54.843267877616015,82.80307837949005,3695.300803022659
5159,2013-11-12 23:00:00,40.94132263215806,32.03751156998165,19.446432060138015,35.48823895283878,2630.8385251280874
5159,2013-11-13 00:00:00,41.7590929417984,27.715045577786846,13.944351031009147,15.059428919720004,1880.5264144038842
5159,2013-11-13 01:00:00,6.156613500965032,11.916738117913503,5.238500839018302,0.9959030583490374,1621.285628764613
5159,2013-11-13 02:00:00,2.4733656480194943,3.6519379721974348,0.4208598524649549,0.4074858080306967,1476.8619540907378
5159,2013-11-13 03:00:00,4.99365671277035,2.5231998879980804,0.1037360461806566,0.3926996999571631,1878.1001685966319
5159,2013-11-13 04:00:00,5.2593419249845885,4.920628782931533,0.8777804083700202,0.14988786066532758,1617.3873691814981
5159,2013-11-13 05:00:00,8.353024097677487,6.288751017581479,4.766608173847243,2.1852246144501972,1566.3763276407858
5159,2013-11-13 06:00:00,20.98378806007544,8.506503946089964,7.433497081098796,7.863480103116137,1696.1155797472022
5159,2013-11-13 07:00:00,130.17668002036316,64.53491990552955,50.62135126975482,84.93697051537437,2814.4399591779725
5159,2013-11-13 08:00:00,606.1270605225363,292.49294728281535,434.419306510391,392.6565278427403,6561.557869224442
5159,2013-11-13 09:00:00,1333.977254502921,548.0528788890483,1028.5768132123342,898.618673727804,11855.108138499054
5159,2013-11-13 10:00:00,1343.059734742381,643.9292380368254,1193.4249598467434,1136.97808396071,14134.314670896203
5159,2013-11-13 11:00:00,1615.8893554249712,709.6129557002002,1346.4236272883352,1268.5360658466886,15980.465772489222
5159,2013-11-13 12:00:00,1540.7452920089113,738.2540506746516,1280.2602165044457,1232.9628433569374,16775.380822767216
5159,2013-11-13 13:00:00,1722.869192097725,677.8463802012144,971.0856474634071,1069.6612924140834,15594.539629545776
5159,2013-11-13 14:00:00,1478.7145253132348,797.0180217114689,1085.6222782467776,1058.221131806794,16596.845923641493
5159,2013-11-13 15:00:00,1535.0363056748224,821.7860312019644,1117.0823893448805,1082.453493875995,14858.634348218182
5159,2013-11-13 16:00:00,1423.8719327820024,629.3621714225524,1109.8228073042421,1139.9821501458769,14847.026010478472
5159,2013-11-13 17:00:00,1245.3005753120062,763.9912097096006,943.9608535005975,1051.5750411296806,13333.683447481422
5159,2013-11-13 18:00:00,949.3796646789611,568.7301427010315,701.8124417903766,886.322794741764,12993.841481562387
5159,2013-11-13 19:00:00,740.3740363719255,352.41175250078425,424.95827073032865,627.431253529462,9052.672777083184
5159,2013-11-13 20:00:00,326.35416922134664,162.81460872241826,221.08934252241966,275.4289782336525,5673.514542432649
5159,2013-11-13 21:00:00,171.59426045846394,108.22669966702374,93.88277236190385,151.10177398955048,4137.079065456222
5159,2013-11-13 22:00:00,109.28649351862452,71.37225735678332,56.18296806978697,77.11262185142974,3587.9563514265164
5159,2013-11-13 23:00:00,79.8861656529683,62.11044170277954,31.350580270696305,52.72541964618882,3044.511963456013
5159,2013-11-14 00:00:00,55.90280984572171,40.430575421948475,19.44959965212439,28.835638115515724,2122.726605118811
5159,2013-11-14 01:00:00,9.91674632790065,15.760403018171662,11.133084651565879,12.004673827570567,1637.1242561228776
5159,2013-11-14 02:00:00,14.44059046292936,14.234804678237557,0.1470350596199305,0.10490038978775071,1420.5414240061184
5159,2013-11-14 03:00:00,23.26713190784928,2.342971324569646,0.0901142817142171,2.697150612370286,1513.112116479522
5159,2013-11-14 04:00:00,5.343898368952769,2.5836026136061667,6.808690649619675,3.03497959028826,1372.7224379628205
5159,2013-11-14 05:00:00,7.316053811299762,3.305496480715729,0.643223085725569,8.193857784191515,1359.8161398684342
5159,2013-11-14 06:00:00,16.64962662280407,10.534186087943018,3.6040132541133123,22.683842742066513,1626.7345244557437
5159,2013-11-14 07:00:00,143.29639983006086,63.50934238887885,47.64184893470734,88.52595835068755,2292.233143499442
5159,2013-11-14 08:00:00,645.5390123732079,335.1761682988735,407.4139391202035,406.4937351874147,5850.253756962782
5159,2013-11-14 09:00:00,1266.1173676193246,597.5794268138625,1003.319020185097,844.3629539690106,10290.507864071918
5159,2013-11-14 10:00:00,1432.932530915868,602.1900228613853,1167.86351878646,1063.7235235608496,13145.144965606965
5159,2013-11-14 11:00:00,1406.9153291031455,641.6564378112463,1152.4666128267809,1057.8374459133006,14138.522199736837
5159,2013-11-14 12:00:00,1615.5877522764754,766.870834905883,1266.9173283579937,1215.8412760919625,15306.159287080394
5159,2013-11-14 13:00:00,1572.8274284478907,765.6674557806374,986.6758474740261,1123.597299269843,14871.910918897873
5159,2013-11-14 14:00:00,1312.1349431367728,795.3925079012965,1019.2911112622594,1100.128459978973,15456.870340893067
5159,2013-11-14 15:00:00,1476.5541604986001,770.9129577481174,1078.4907395686091,961.3155392064407,15536.196946770757
5159,2013-11-14 16:00:00,1500.5071166222,847.245257337599,1044.5060499146919,1069.8633830648569,14398.617370017173
5159,2013-11-14 17:00:00,1326.1872555421987,629.5785663921029,972.1754942599226,1014.6681508508243,14884.819078543422
5159,2013-11-14 18:00:00,863.7589472843024,455.433483010597,767.2647913662053,783.8846060465924,12171.349898624449
5159,2013-11-14 19:00:00,600.5967013885912,350.7054078378393,426.81195386448866,564.1723563796157,8402.058944354349
5159,2013-11-14 20:00:00,403.57267156171315,210.85625056748697,267.0297084064956,347.14448841362747,5691.448956428424
5159,2013-11-14 21:00:00,157.52012043993005,108.67526882731741,76.58967643196905,134.35411620570247,3912.721678750763
5159,2013-11-14 22:00:00,139.66346696545122,65.29405315367906,37.55147765575811,77.16184482630796,3679.7670594722595
5159,2013-11-14 23:00:00,109.9035602456884,47.662132247883825,33.6756882539774,34.7679749752929,2888.0924505764574
5159,2013-11-15 00:00:00,46.38864797843761,46.53729900117214,8.28035827509799,18.235220325299228,2438.0556411283505
5159,2013-11-15 01:00:00,6.174457517235901,9.795741549707012,11.447229298657831,4.700114241997429,1958.7829648757856
5159,2013-11-15 02:00:00,5.5570698757775014,27.390520003238453,1.024945513243755,2.541684749525432,1531.814363740706
5159,2013-11-15 03:00:00,1.6804492231576407,0.1802285634284342,4.144648968875176,0.6377782659904755,1520.1872255421133
5159,2013-11-15 04:00:00,4.591176780325991,2.114957921479178,3.6762461438448875,4.401242818151128,1372.2623547535381
5159,2013-11-15 05:00:00,22.04001612755391,2.596826191562273,6.866814514271562,7.686305492119404,1516.3303454930585
5159,2013-11-15 06:00:00,20.79185630605945,11.634854810133456,8.236968654196307,25.052701605139816,1976.9750387487848
5159,2013-11-15 07:00:00,118.23109525690901,55.22568979247705,73.28693158306919,65.44476973801005,2389.779477804906
5159,2013-11-15 08:00:00,604.2562707128129,324.46792193670746,382.99909822656355,341.9633727275458,5756.680444734824
5159,2013-11-15 09:00:00,1274.4208496152903,548.3069207545561,949.7749805698918,798.9706963697581,10653.742324828612
5159,2013-11-15 10:00:00,1369.0524109717512,635.379831376962,1211.0764323668402,971.7341909858559,13677.779221201352
5159,2013-11-15 11:00:00,1388.4883154557197,679.4474695240253,1114.4446504179323,1083.5887034631255,13825.442396439073
5159,2013-11-15 12:00:00,1433.6642843736895,790.3776011890541,1164.1330847491429,1054.0048374719197,13755.226031627408
5159,2013-11-15 13:00:00,1375.5235670490702,717.4463739769255,982.1283819377566,1007.5209844755694,15448.013423082111
5159,2013-11-15 14:00:00,1459.4895784750315,875.5920258826602,1027.6859475634158,964.929171564827,15303.518765970004
5159,2013-11-15 15:00:00,1466.0394092680358,680.8379455329676,1035.2807442147355,993.1836424636174,15107.199397034954
5159,2013-11-15 16:00:00,1346.5335427840523,624.3337440807294,944.3970609546201,937.2684086915702,14038.41133685078
5159,2013-11-15 17:00:00,1030.8926904762325,602.4326653356375,787.7901222775853,949.8314632778058,12220.75490921582
5159,2013-11-15 18:00:00,788.3232107136191,396.470588860928,610.8496510348577,694.2025552812257,9979.271266128908
5159,2013-11-15 19:00:00,490.88278376927605,293.3032203164948,316.54199093015666,428.4523936863962,6784.238453248428
5159,2013-11-15 20:00:00,264.6284988548601,191.03188973298793,189.99222482329753,228.14661133857103,4426.005606394719
5159,2013-11-15 21:00:00,183.89743231855905,131.4638650834269,51.42442897898742,102.03130613809559,3838.498324226866
5159,2013-11-15 22:00:00,116.48951298146304,140.8551009186175,49.27852657020239,74.28914829296062,3171.647099300999
5159,2013-11-15 23:00:00,122.09666563171135,114.35845477001752,46.15983083671314,72.16593718356553,3235.7378555499836
5159,2013-11-16 00:00:00,103.88057888257025,142.97782842332552,28.38755533566264,40.66616799497976,2953.4764844818474
